; >>> EKBI - Billund <<<
;
; RWY External lines
N055.44.13.060 E009.08.03.333 N055.44.11.632 E009.08.03.470 COLOR_Building2 ; Old Terminal
N055.44.11.632 E009.08.03.470 N055.44.11.646 E009.08.03.951 COLOR_Building2 ; Old Terminal
N055.44.11.646 E009.08.03.951 N055.44.11.330 E009.08.03.985 COLOR_Building2 ; Old Terminal
N055.44.11.330 E009.08.03.985 N055.44.11.605 E009.08.12.867 COLOR_Building2 ; Old Terminal
N055.44.11.605 E009.08.12.867 N055.44.11.289 E009.08.12.905 COLOR_Building2 ; Old Terminal
N055.44.11.289 E009.08.12.905 N055.44.11.412 E009.08.15.991 COLOR_Building2 ; Old Terminal
N055.44.11.412 E009.08.15.991 N055.44.11.605 E009.08.15.974 COLOR_Building2 ; Old Terminal
N055.44.11.605 E009.08.15.974 N055.44.11.618 E009.08.16.499 COLOR_Building2 ; Old Terminal
N055.44.11.618 E009.08.16.499 N055.44.11.303 E009.08.16.513 COLOR_Building2 ; Old Terminal
N055.44.11.303 E009.08.16.513 N055.44.11.330 E009.08.17.790 COLOR_Building2 ; Old Terminal
N055.44.11.330 E009.08.17.790 N055.44.11.110 E009.08.17.807 COLOR_Building2 ; Old Terminal
N055.44.11.110 E009.08.17.807 N055.44.11.152 E009.08.19.496 COLOR_Building2 ; Old Terminal
N055.44.11.152 E009.08.19.496 N055.44.10.946 E009.08.19.507 COLOR_Building2 ; Old Terminal
N055.44.10.946 E009.08.19.507 N055.44.10.987 E009.08.21.158 COLOR_Building2 ; Old Terminal
N055.44.10.987 E009.08.21.158 N055.44.11.248 E009.08.21.144 COLOR_Building2 ; Old Terminal
N055.44.11.248 E009.08.21.144 N055.44.11.316 E009.08.24.499 COLOR_Building2 ; Old Terminal
N055.44.11.316 E009.08.24.499 N055.44.12.758 E009.08.24.341 COLOR_Building2 ; Old Terminal
N055.44.12.758 E009.08.24.341 N055.44.12.676 E009.08.22.130 COLOR_Building2 ; Old Terminal
N055.44.12.676 E009.08.22.130 N055.44.13.472 E009.08.22.051 COLOR_Building2 ; Old Terminal
N055.44.13.472 E009.08.22.051 N055.44.13.417 E009.08.20.880 COLOR_Building2 ; Old Terminal
N055.44.13.417 E009.08.20.880 N055.44.13.363 E009.08.20.887 COLOR_Building2 ; Old Terminal
N055.44.13.363 E009.08.20.887 N055.44.13.225 E009.08.17.086 COLOR_Building2 ; Old Terminal
N055.44.13.225 E009.08.17.086 N055.44.13.665 E009.08.17.045 COLOR_Building2 ; Old Terminal
N055.44.13.665 E009.08.17.045 N055.44.13.239 E009.08.03.831 COLOR_Building2
;
;
N055.44.27.576 E009.08.40.971 N055.44.27.604 E009.08.42.310 COLOR_Stopbar ; TWY F
N055.44.26.024 E009.07.56.428 N055.44.26.065 E009.07.57.791 COLOR_Stopbar ; TWY D
N055.44.20.160 E009.08.08.349 N055.44.20.050 E009.08.09.499 COLOR_Stopbar ; TWY A
N055.44.20.957 E009.08.35.887 N055.44.20.435 E009.08.36.800 COLOR_Stopbar ; TWY B
N055.44.21.492 E009.08.51.549 N055.44.20.902 E009.08.52.146 COLOR_Stopbar ; TWY C
N055.44.31.366 E009.10.52.433 N055.44.31.421 E009.10.53.792 COLOR_Stopbar ; TWY K
N055.44.30.465 E009.10.07.686 N055.44.30.504 E009.10.09.134 COLOR_Stopbar ; TWY M
N055.44.38.329 E009.08.44.978 N055.44.37.587 E009.08.45.043 COLOR_HardSurface1 ; 65
N055.44.37.587 E009.08.45.043 N055.44.37.670 E009.08.45.043 COLOR_HardSurface1 ; 65
N055.44.37.670 E009.08.45.043 N055.44.37.656 E009.08.45.029 COLOR_HardSurface1 ; 65
N055.44.38.411 E009.08.47.529 N055.44.37.725 E009.08.47.587 COLOR_HardSurface1 ; 66
N055.44.38.480 E009.08.49.894 N055.44.37.793 E009.08.49.925 COLOR_HardSurface1 ; 67
N055.44.38.549 E009.08.52.215 N055.44.37.821 E009.08.52.253 COLOR_HardSurface1 ; 68
N055.44.38.631 E009.08.54.697 N055.44.37.793 E009.08.54.797 COLOR_HardSurface1 ; 69
N055.44.35.102 E009.08.45.373 N055.44.36.187 E009.08.45.280 COLOR_HardSurface1 ; 90
N055.44.35.157 E009.08.47.803 N055.44.36.269 E009.08.47.700 COLOR_HardSurface1 ; 91
N055.44.35.253 E009.08.50.110 N055.44.36.365 E009.08.50.011 COLOR_HardSurface1 ; 92
N055.44.35.321 E009.08.52.538 N055.44.36.448 E009.08.52.431 COLOR_HardSurface1 ; 93
N055.44.35.404 E009.08.55.092 N055.44.36.516 E009.08.54.982 COLOR_HardSurface1 ; 94
N055.44.41.076 E009.08.38.805 N055.44.43.149 E009.08.38.722 COLOR_HardSurface1 ; 25
N055.44.41.144 E009.08.41.260 N055.44.43.259 E009.08.41.095 COLOR_HardSurface1 ; 26
N055.44.41.199 E009.08.42.369 N055.44.43.190 E009.08.43.069 COLOR_HardSurface1 ; 27
N055.44.41.213 E009.08.43.622 N055.44.43.369 E009.08.43.467 COLOR_HardSurface1 ; 28
N055.44.41.309 E009.08.46.039 N055.44.43.383 E009.08.45.839 COLOR_HardSurface1 ; 29
N055.44.41.350 E009.08.48.497 N055.44.43.506 E009.08.48.325 COLOR_HardSurface1 ; 31
N055.44.41.474 E009.08.50.876 N055.44.43.534 E009.08.50.639 COLOR_HardSurface1 ; 32
N055.44.41.515 E009.08.53.293 N055.44.43.644 E009.08.53.080 COLOR_HardSurface1 ; 34
N055.44.41.584 E009.08.55.659 N055.44.43.850 E009.08.55.429 COLOR_HardSurface1 ; 35
N055.44.41.625 E009.08.56.812 N055.44.43.795 E009.08.57.574 COLOR_HardSurface1 ; 46
N055.44.41.652 E009.08.58.096 N055.44.43.836 E009.08.57.918 COLOR_HardSurface1 ; 37
N055.44.41.735 E009.09.00.462 N055.44.43.891 E009.09.00.297 COLOR_HardSurface1 ; 38
N055.44.41.762 E009.09.01.595 N055.44.43.850 E009.09.02.346 COLOR_HardSurface1 ; 39
N055.44.41.817 E009.09.02.899 N055.44.43.959 E009.09.02.693 COLOR_HardSurface1 ; 40
N055.44.14.100 E009.08.06.660 N055.44.15.000 E009.08.06.560 COLOR_HardSurface1 ; 0
N055.44.14.160 E009.08.03.880 N055.44.15.060 E009.08.03.780 COLOR_HardSurface1 ; 1
N055.44.14.660 E009.08.09.030 N055.44.15.960 E009.08.08.830 COLOR_HardSurface1 ; 2
N055.44.14.730 E009.08.11.600 N055.44.16.030 E009.08.11.400 COLOR_HardSurface1 ; 3
N055.44.14.810 E009.08.13.880 N055.44.16.110 E009.08.13.680 COLOR_HardSurface1 ; 4
N055.44.14.970 E009.08.18.740 N055.44.16.270 E009.08.18.540 COLOR_HardSurface1 ; 5
N055.44.15.140 E009.08.23.910 N055.44.16.440 E009.08.23.710 COLOR_HardSurface1 ; 6
N055.44.14.970 E009.08.27.240 N055.44.16.270 E009.08.27.040 COLOR_HardSurface1 ; 7
